segment_id,sensor_1_count,sensor_2_count,sensor_3_count,sensor_4_count,sensor_5_count,sensor_6_count,sensor_7_count,sensor_8_count,sensor_9_count,sensor_10_count,sensor_1_nanmean,sensor_2_nanmean,sensor_3_nanmean,sensor_4_nanmean,sensor_5_nanmean,sensor_6_nanmean,sensor_7_nanmean,sensor_8_nanmean,sensor_9_nanmean,sensor_10_nanmean,sensor_1_nanstd,sensor_2_nanstd,sensor_4_nanstd,sensor_5_nanstd,sensor_6_nanstd,sensor_7_nanstd,sensor_8_nanstd,sensor_10_nanstd,sensor_1_nanmin,sensor_2_nanmin,sensor_3_nanmin,sensor_4_nanmin,sensor_5_nanmin,sensor_6_nanmin,sensor_7_nanmin,sensor_8_nanmin,sensor_9_nanmin,sensor_10_nanmin,sensor_1_nanmax,sensor_2_nanmax,sensor_3_nanmax,sensor_4_nanmax,sensor_5_nanmax,sensor_6_nanmax,sensor_7_nanmax,sensor_8_nanmax,sensor_9_nanmax,sensor_10_nanmax,sensor_3_nanstd,sensor_9_nanstd
2102366851,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.073782103632304e-06,inf,-7.223379610337138e-06,1.9736571057241844e-06,-3.892165130586087e-06,-9.724837919352155e-08,1.548215863067052e-06,-inf,2.9140847652530963e-06,1.4422426292771766e-07,0.9998625962441153,,1.0003180417043045,0.9998287861375499,0.9998841948877496,0.9998998531790729,,0.9998020074020787,-8.875,inf,-8.57,-7.895,-12.914000000000001,-7.71,-10.29,-inf,-11.305,-7.702999999999999,7.167999999999999,inf,9.07,12.75,10.55,7.586,10.83,-inf,9.25,7.004,1.0002590986834285,1.000198626583891
1537766774,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.340697655034329e-07,5.633106114899977e-07,1.2705828236196548e-05,2.7280878652262945e-07,-inf,1.575142080964265e-06,6.591040149332596e-06,-1.9813169780492113e-06,-4.109931500854607e-09,-1.3529941167620108e-06,1.0001593076995532,0.9999952128630047,1.0001610903050229,,1.0001001297814296,1.0001072735125225,1.0002992852504826,0.9999886634963279,-12.07,-10.79,-3.924,-10.695,-inf,-4.04,-4.418,-3.2319999999999998,-6.277,-5.9,12.07,12.055,4.047,8.15,-inf,3.484,3.2969999999999997,4.09,10.07,8.375,0.9998680547035413,1.0000504910854138
1243491909,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,9.910334827817566e-07,1.5218013033117705e-06,6.803303278242379e-07,-6.059899001684459e-06,-2.057292378461443e-06,-2.3804269928866743e-06,-9.60338994350821e-07,-2.508941517641968e-06,-1.2052882451946655e-06,8.676188730191779e-07,0.9999388488003459,1.0002796379300654,1.000146220010859,0.9998610197831204,0.9998444733530071,1.000449268304137,1.0001078029871833,1.000052017508501,-4.824,-13.92,-4.098,-4.656000000000001,-6.77,-6.965,-4.848,-15.67,-5.688,-6.167999999999999,4.285,13.93,3.9,5.71,7.042999999999999,7.855,3.96,10.42,5.507999999999999,4.73,0.9998361015203412,0.9997278769037825
794676693,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.7905751570802977e-06,-8.429459509003077e-07,1.402826619558672e-06,2.3246212563114703e-06,-inf,-1.455367410541916e-06,3.272962117296367e-06,3.1602639956748044e-07,-2.5282738621042827e-06,-1.5646439226000626e-06,0.9998417923769115,1.0000009937854806,0.9997473983700268,,1.0003424919478336,1.0002850995569428,0.9999779200762424,0.9995741398380934,-5.113,-4.832,-5.105,-4.38,-inf,-4.125,-8.5,-4.727,-4.375,-3.838,4.234,5.94,4.64,4.234,-inf,4.1,7.523,4.79,3.965,5.566,0.9999595849110768,1.0000971378515557
1090755834,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-5.396143397613537e-07,2.434592756792763e-07,4.81344477591995e-06,1.3958767353853583e-06,-1.4769587173559765e-06,2.367105548245792e-06,4.073432109483113e-07,2.7894535091163235e-07,1.0234446092570482e-06,-1.4770770487160757e-06,1.0002231938194213,1.0003986341503543,0.9998132506763819,1.0000533045938755,0.9999130572709484,0.9999499618509976,1.0001117010590137,0.9996281839007022,-3.74,-5.156000000000001,-4.535,-4.125,-5.61,-5.6370000000000005,-5.145,-5.008,-4.71,-4.473,3.633,5.902,4.13,4.453,4.86,5.492000000000001,5.234,4.656000000000001,4.254,4.46,0.9997351617036541,1.00016465745636
914704761,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-7.65937234380397e-07,6.93413443109329e-07,-inf,-2.0179663672742127e-07,-2.9795170080494624e-06,4.2262628955930555e-07,2.29971500474979e-06,-4.653965767233717e-06,inf,2.161908968175624e-06,0.9999942406108132,1.0004109112642066,0.9998673957341574,1.0000886282479884,0.9996248656895113,1.0001377647021992,0.9999925396119159,1.000024589158218,-3.8789999999999996,-17.97,-inf,-5.3,-10.4,-3.707,-3.99,-3.56,inf,-6.625,4.125,20.56,-inf,4.75,8.336,4.215,4.176,3.49,inf,5.707000000000001,,
978309515,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.8321694638413316e-07,1.1813503108280308e-06,5.506633222791508e-07,6.881285311918426e-07,-6.9932534457762574e-06,3.7456742387668904e-06,-5.338984350263016e-06,3.331777803705685e-06,1.946634222764664e-06,-3.3581606973224095e-06,0.9999566958460622,1.0001115585925844,1.0004020756032475,0.9997813272881491,0.9995530293134284,1.0000066078320213,0.999942234777114,1.0000809946246316,-6.68,-7.086,-4.99,-5.367000000000001,-5.902,-3.91,-7.523,-7.17,-4.652,-6.11,8.11,6.867000000000001,4.445,5.3,7.27,4.16,7.25,7.676,4.15,5.757999999999999,0.9998862309993656,1.0000383593801212
1557614721,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-8.055099081691209e-07,-1.2189768503856883e-05,-1.372543790937862e-06,1.2760068998842046e-06,0.00018481091981801636,-1.117115548077237e-06,5.876518724684537e-07,-1.429579840339896e-06,1.981827636205358e-06,-2.276682388627234e-06,0.9999836650990133,0.9997442181563274,0.9998658284350476,1.0003247595959064,1.0003436650858244,1.0002571796519308,1.000122950503893,1.0001966515069696,-3.9939999999999998,-2.795,-3.7910000000000004,-3.533,-8.445,-3.7319999999999998,-3.385,-3.807,-3.945,-2.82,3.926,2.793,4.023,4.348,9.97,4.01,3.406,3.285,3.85,2.824,1.0001526429243701,0.9998312921229239
1663507226,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.405301578307607e-06,-9.250795820072681e-07,3.2539791005720324e-07,9.407343210950642e-07,-3.0651989133526106e-06,4.823844602586933e-06,-3.2706904884901014e-06,5.372043799272598e-06,3.897135047750263e-06,-8.035434409426137e-05,1.0001051992018188,1.0001172246694905,0.9998597690739363,1.0002803719648818,0.9996914500985071,1.000410423188168,0.9996320660684977,1.0004553839187742,-4.5,-11.6,-4.61,-4.117,-23.22,-7.92,-7.152,-11.41,-4.973,-4.465,4.44,11.91,3.398,4.727,23.47,3.748,7.21,13.64,5.16,4.438,0.9999788234271324,0.9997142421914057
536501947,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.900094998416613e-06,6.709938167698376e-07,-1.1756187396877153e-06,8.888918518022442e-07,1.394993416776617e-06,-8.711521474685912e-08,-4.0674322094581074e-07,-2.3683938601013854e-06,3.2925084581923284e-06,7.769387176886116e-07,1.0001209108314377,0.9998119485643332,1.0002274913306364,0.9998839988678089,0.9999206901565544,1.0004807039845782,0.9999461687642792,1.0001521459872644,-3.463,-7.66,-4.246,-3.803,-5.22,-4.07,-7.207000000000001,-4.547,-4.093999999999999,-4.3,3.838,8.586,4.08,5.004,4.94,3.613,8.22,5.71,3.97,4.754,0.999832381573178,1.0001028832883596
1918352299,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.4045299245004025e-06,inf,4.828752854120853e-06,-4.34142764287802e-07,-1.1314978083688453e-06,2.1282978617014303e-06,8.371860468961587e-07,-inf,-7.274545424231849e-07,1.9984900251671854e-06,1.0002314986322738,,1.000244727792319,0.9999994682950492,1.0001524158970472,1.0001062977330453,,1.0003023700895861,-6.277,inf,-7.58,-8.234,-11.44,-3.94,-10.56,-inf,-7.465,-7.035,7.707000000000001,inf,7.757999999999999,7.343999999999999,15.77,3.8539999999999996,10.12,-inf,7.645,7.25,1.0001615678258564,0.999635709293717
1413955161,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.620189663507676e-06,-1.408255862402596e-06,-4.030456159061272e-06,5.476575390402962e-07,-inf,-6.853685771906783e-07,3.3853769103840745e-06,2.3061748970890595e-06,-1.5845569240502226e-06,-6.589890168478044e-07,0.9997917836496704,1.0000313105176408,1.0002625801882374,,0.9997575805433428,0.9999252940808879,0.9999997750291922,1.0002033297735282,-4.855,-5.59,-3.895,-4.75,-inf,-5.86,-5.875,-4.273,-4.438,-6.223,4.22,5.406000000000001,3.943,5.01,-inf,7.2,5.938,5.004,4.074,4.68,0.9997643373286708,1.0000030408057428
176160971,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.8074365427746547e-07,4.6774220429700594e-07,2.0103264945668283e-06,-1.3891151814137279e-05,5.879818669692635e-07,-3.798870018835087e-06,2.793803436609391e-06,1.6329894501748364e-06,-2.0832986106931673e-09,-3.1265478908766435e-07,0.9998774143185659,1.0001851528147008,1.000144786476564,0.9998955235770403,0.9998408520583573,0.9997866674696171,1.000069086720811,1.0002960232257025,-6.63,-11.73,-5.684,-6.992000000000001,-13.585999999999999,-13.085999999999999,-5.945,-5.945,-8.46,-5.952999999999999,6.42,11.65,4.863,6.52,11.24,16.4,6.3,5.504,7.895,6.742000000000001,1.0001549025788585,1.0002837081280258
1201950963,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.252895785056229e-07,-1.4367193880116554e-06,3.462525624572312e-06,1.4005099914995588e-06,-1.1934367760537841e-06,2.9051015816394926e-06,4.844111764800837e-06,-6.958354027431579e-06,-1.968778853687248e-06,-1.2995703404940118e-06,0.9998265596131807,1.0003530668364384,1.000304164813622,0.9999024190748279,1.0003962976231235,0.9996869152556223,0.9998913034745438,0.9997747761864297,-4.83,-5.523,-4.195,-4.43,-4.375,-4.07,-5.03,-4.31,-4.047,-4.343999999999999,3.8,6.125,4.008,4.516,4.758,4.133,4.793,4.047,3.82,3.502,0.9997350014451474,0.9998170795761282
1899738295,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-5.20894651757451e-07,8.935467742207199e-07,-inf,-1.3473942100957888e-06,-1.9024799586673744e-05,-2.330487825206835e-06,-5.005883235282064e-06,-9.413376443750864e-07,inf,-2.4197713371406848e-06,0.999860942989824,1.000329863291089,1.0002097744292064,1.0000610001277392,1.0001104397868656,0.9997539898417699,0.9998392026675085,1.0001081321721061,-9.22,-16.0,-inf,-9.84,-12.37,-3.9139999999999997,-5.29,-5.395,inf,-9.01,15.53,15.59,-inf,9.34,10.91,3.3539999999999996,5.17,5.184,inf,8.664,,
1737493119,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.1094981750324837e-06,1.4121097981687006e-06,-inf,-6.02763287276161e-07,-3.0336961050637126e-06,-8.496541724338396e-07,-2.048730854483128e-06,9.94491758467779e-07,-4.1335477741927045e-07,-2.814819753014531e-06,0.9998519502148089,0.9999854429122189,0.9997187328384873,0.9999032896597546,1.0001451747299777,1.0000789194974498,1.0000670606371267,0.9997323166554658,-5.24,-19.9,-inf,-7.34,-14.07,-3.59,-4.57,-4.098,-6.64,-9.4,6.652,22.64,-inf,5.777,12.28,3.887,3.9589999999999996,3.969,7.61,8.61,,1.0001735203473239
1202935850,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.3251445809241097e-06,-1.0827419543016917e-06,1.7243045949207848e-06,-2.2887285211956034e-06,-2.032446125898941e-06,-1.3135844402601454e-05,-1.4978917018046023e-06,-1.4819353010742045e-06,1.3899768337195735e-06,8.710454825745182e-07,0.9999540541669693,1.000141626270561,0.999976405270386,0.9999137638610535,1.0001395689182335,0.9997516391029371,1.0002593114668676,0.9999805665753035,-3.818,-7.914,-4.0,-4.887,-6.08,-7.023,-9.74,-9.64,-4.797,-5.152,4.004,6.832000000000001,4.33,5.01,6.777,8.28,12.664000000000001,11.53,4.652,4.49,0.9998932743350141,1.0001700418817028
1728354879,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,5.193463442273496e-06,1.0926589556840565e-05,-2.8281361977129897e-07,1.0937317711335476e-06,3.227246212562117e-06,1.6656955717504317e-06,3.226484558600026e-06,2.860202329962397e-06,-2.358910684818123e-06,1.6406893218431492e-06,1.0002183329309102,0.9996732010735315,1.0000464525638224,0.9999442433986149,1.000161801516712,1.0001853424607086,1.0000136996750477,0.9998278248067631,-4.047,-5.52,-4.406000000000001,-4.668,-4.785,-3.924,-3.457,-3.4339999999999997,-4.375,-4.2,3.7539999999999996,6.156000000000001,4.49,5.027,4.836,3.307,4.15,4.098,3.9819999999999998,4.35,0.9997995644954633,1.0003320416695174
1324761660,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.966383893619116e-07,-6.773387110207861e-07,3.2659455701661183e-09,1.2470233829437144e-05,1.0866653889102885e-05,2.490975817066552e-06,-1.8059799003284392e-06,1.1301959967334483e-05,1.360880651986632e-06,4.482858619023969e-06,1.0001404679365744,1.0002397315085578,0.999949864388251,0.9995578331256454,1.00019066071643,0.9997191050563277,1.0003117728583883,0.9998563098495881,-3.818,-9.54,-3.9,-4.785,-4.79,-4.383,-5.1,-8.195,-4.79,-4.69,4.16,11.0,3.8569999999999998,4.035,5.91,3.826,4.754,11.4,3.992,4.343999999999999,0.9999968597119955,0.9997440557664081
1381856680,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.3860935651091946e-06,-9.325844569342166e-08,-inf,1.1427176213727426e-05,-2.186323561275128e-06,-2.312761453981433e-07,4.259005683234e-06,-5.603763603942138e-06,inf,2.096939217674919e-06,0.9998254022938499,1.0002235088576492,0.9998610510230035,1.0001247316617157,1.0000015548484074,0.9996392588126691,1.0001178331769063,1.0002422481719064,-5.312,-13.49,-inf,-6.3870000000000005,-8.42,-4.137,-4.246,-3.3930000000000002,inf,-7.87,9.39,13.73,-inf,6.457000000000001,8.85,3.688,6.042999999999999,3.967,inf,7.29,,
1740565995,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.792086798548922e-07,inf,7.346877552031836e-07,2.864668922183346e-06,-4.7045549240835295e-06,8.875152080800482e-06,1.7536657722359668e-06,-inf,-1.5322094631833041e-06,-2.6533157780712434e-06,0.9999926899256792,,0.9999680896239118,0.9998301496248263,1.0000916841416292,1.0000858375782682,,0.9997452158482126,-7.55,inf,-8.01,-6.574,-12.41,-4.05,-6.71,-inf,-7.8,-8.55,8.92,inf,8.9,9.97,11.92,4.9,6.46,-inf,8.53,8.64,0.9999049247732271,1.0001668052124553
696971052,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.4928751187482314e-06,-8.1457142380842e-07,-2.8377027049554002e-06,4.6736387726853285e-06,-5.775587073544485e-06,6.739221012983066e-07,6.64596423391307e-07,2.5148247529258587e-06,1.8937751037505739e-06,-2.3434609423048775e-07,1.0001038895392589,1.000183340446952,1.000360597906522,0.9998007730197084,1.000187522420877,0.9997795128982359,1.000168316251778,0.9996172388289957,-5.05,-7.824,-3.68,-4.67,-12.94,-6.18,-4.074,-4.125,-4.65,-5.355,3.9960000000000004,6.957000000000001,4.664,6.066,11.2,5.617000000000001,3.635,3.887,4.723,4.727,1.0001043838370305,1.0002461446212247
1804779174,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.3598690021814667e-06,6.419159680667879e-07,-5.939961000648452e-06,-4.164617256380199e-06,7.584873585433757e-07,6.442084298592482e-06,7.83921667971664e-06,2.4623922934674256e-06,-1.2987060215686118e-06,-3.636596056735519e-06,0.9997632305241523,1.0000643426142288,0.9999876529122297,0.9997687734512054,0.9998707377693713,1.000249901461562,0.999645834430561,0.9996992570189036,-6.477,-12.91,-4.4,-6.277,-7.832000000000001,-3.2460000000000004,-3.094,-3.557,-6.22,-5.055,6.35,14.15,3.766,5.496,6.586,3.488,3.805,3.752,4.906000000000001,4.676,1.000018808707118,1.0002489461769146
1937012872,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.4782920286512533e-08,-2.2894951750802532e-06,-3.8176030399361385e-06,5.355910734819641e-06,-1.4622089631862744e-06,-8.514674755422736e-06,-2.4721654639105507e-06,-4.003046615887426e-06,-9.058682355313153e-07,3.424009599842252e-06,0.9995971762663927,0.9998532342633307,1.0001150156625955,0.9999401681801239,0.9998820686974906,1.0000395486912093,0.999559661714622,0.9998564513487654,-4.992,-14.6,-5.94,-6.452999999999999,-24.61,-4.664,-6.18,-14.805,-7.38,-9.95,5.55,16.69,5.086,6.68,21.39,5.273,7.07,15.664000000000001,5.79,9.39,0.999570638965907,0.9999542651746536
1592618501,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.3375943734629127e-07,-3.7282378627059695e-07,2.4055399076629245e-06,4.177530374494576e-07,7.309211513116265e-07,-3.0582823616287345e-08,1.0764153930753948e-06,-1.7479875335436944e-06,3.292675122081731e-06,-9.160430659475899e-07,1.0001212771725247,0.9996449685120853,1.0001101083415294,0.9996564544873021,0.9996732189147249,1.0000128956187686,0.999964006868183,1.0003660949585171,-5.707000000000001,-23.39,-4.395,-10.765999999999998,-10.375,-13.18,-12.335999999999999,-9.66,-6.48,-6.215,4.62,20.44,3.84,10.3,11.29,15.29,10.68,9.39,6.56,6.007999999999999,0.9997260490524096,0.9999890133391665
155056884,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.0438276028742238e-06,inf,-3.7246795886779865e-06,-3.7217713037656206e-07,1.8237362710616017e-06,1.490551824137873e-06,-6.80788653529021e-07,-inf,-9.108614856442864e-07,2.704321594640654e-06,1.0000574797354016,,0.9998660534683319,0.999855556358315,0.9996981719866578,0.9999816676034746,,0.9998508027523012,-6.445,inf,-5.84,-7.53,-8.75,-3.406,-6.535,-inf,-8.234,-6.34,6.74,inf,7.246,7.707000000000001,8.88,4.113,4.547,-inf,5.914,6.382999999999999,1.0000562093041057,1.000266197310718
672285731,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.3136014399744297e-06,inf,-5.2462125631222385e-06,-3.1082481958624593e-06,5.1042982616941206e-06,-6.587173547108167e-06,-3.931071148817481e-06,-1.9933001116959234e-07,7.994893418442409e-06,-4.058445692572666e-06,1.0003780161573186,,1.0002218426550482,0.9996941304511454,0.9996378610389015,1.0001004204528814,0.9998478280847172,0.9995934017108035,-4.24,inf,-5.113,-7.27,-7.202999999999999,-4.113,-5.45,-10.234,-7.34,-6.29,4.773,inf,5.586,5.457000000000001,6.51,4.97,5.125,9.016,7.28,6.406000000000001,0.9999689151572322,0.9999567905757194
1750688026,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,4.462458959034428e-07,1.1999150014164618e-06,4.530324494594045e-06,-3.0784720254590977e-06,6.26985550240489e-05,7.981283645283089e-07,2.965767237211024e-06,-5.801708304854951e-06,3.846385893588444e-07,1.919191346814744e-06,0.999901388689008,1.0000405119814584,1.000360732397478,1.0001579478861278,0.9998891833559408,1.000053629686934,1.0001733890933484,0.9997662608258271,-5.395,-12.97,-4.81,-4.582,-8.92,-3.6839999999999997,-5.027,-4.215,-7.277,-4.5,4.668,9.69,5.277,5.066,12.9,4.047,5.688,4.027,5.8870000000000005,5.715,1.0001705345118124,1.0001923428898798
932998594,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.080323661272003e-06,-1.522607956535709e-07,-2.3806103231623826e-06,3.970283828599471e-06,-inf,6.531041149316543e-06,-1.2110464825563083e-06,-4.611589806802298e-07,7.161580640334367e-07,8.84336927717647e-07,0.9999772063208365,1.000149757192656,0.9999386684486855,,1.0001045541787361,1.000312017112139,0.9997521485984816,0.9999762777174354,-7.305,-17.42,-6.535,-7.23,-inf,-3.307,-6.477,-4.4,-7.1129999999999995,-5.86,9.35,16.38,9.234,7.382999999999999,-inf,3.43,5.285,7.277,7.516,5.457000000000001,0.9998188593476929,1.0002208252362537
211419569,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.0785820236344307e-06,-7.222979617027441e-07,-8.872852119139694e-07,-1.4011266478858779e-06,4.099335011081305e-06,-1.4801819969675778e-06,-4.6269228846297027e-07,2.7550307494818062e-06,2.0239329344529492e-06,2.7271112148117476e-06,1.0000879649093108,1.0001392245786342,0.9998798713024482,0.999920004861789,0.9998487097154307,0.9998819630548765,0.9998114277280125,0.9998246892674234,-5.145,-6.086,-3.7460000000000004,-4.793,-5.3870000000000005,-4.723,-5.257999999999999,-8.08,-4.715,-4.72,5.75,6.78,4.81,4.77,6.688,5.68,5.797000000000001,7.132999999999999,5.48,4.973,1.0000223498043006,1.0004253657700133
1890593527,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.6999300011656244e-06,-8.765270578824174e-07,8.456192396825796e-08,1.3480941984296217e-06,-inf,-3.96676722056508e-07,-1.0570357160695469e-06,2.2377843702613906e-05,2.547277545375233e-06,5.154567423877375e-06,0.9999098519254802,1.000130826699436,1.0001886717730994,,1.0000757592490646,1.000267355148695,1.0002537868796284,0.9998576512969231,-4.08,-4.98,-3.59,-4.438,-inf,-3.117,-5.254,-4.17,-4.1,-5.023,4.42,5.316,4.336,4.027,-inf,2.898,4.254,3.94,4.21,4.477,0.9997785424829736,1.0002597455314606
1111981902,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,8.220321494641587e-06,-1.7293595106748926e-06,-2.182785620240228e-06,-3.1778470358813364e-06,-inf,-3.99311678138693e-06,-1.5158314028099201e-06,-2.3250779153675746e-06,-1.960870652154207e-06,1.5961933967766316e-06,1.0003354538195366,0.9998397768071727,0.999929204648287,,1.0000298504164506,1.000249927299959,1.0001630243712205,1.000014245552592,-3.725,-6.63,-4.74,-4.484,-inf,-7.41,-4.566,-6.285,-4.707,-3.805,4.37,6.78,4.457,4.47,-inf,7.355,4.652,6.895,4.477,3.555,1.0001788505218916,0.9997175049673199
1456047002,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,4.123907434876273e-05,9.437559374025757e-07,-1.2544790922394787e-08,4.005599906714462e-07,-inf,-2.616623056141888e-07,-6.13578940351382e-06,-1.1321177980368425e-05,5.631039482676478e-06,-3.1383210279853164e-06,1.000115638755694,0.9999724466276091,0.999986577923591,,0.9996971923862307,0.9999419478824874,0.9996264244656007,1.0000933729769352,-3.58,-5.305,-4.336,-3.8789999999999996,-inf,-4.26,-7.332000000000001,-4.656000000000001,-4.5,-3.822,4.348,5.132999999999999,4.086,4.266,-inf,3.53,6.934,3.543,4.55,3.56,1.000227981083938,1.0002150751738164
2088969715,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.486568557189458e-06,-2.3003783270256154e-07,5.782836952717657e-07,-3.303168280529118e-06,-3.3904434926120834e-07,-1.1404809919842846e-06,2.8243829269504664e-06,-1.2133131114483937e-06,-3.6448559190674284e-06,3.0586073565436887e-06,0.9997240502891673,1.000270040068635,0.9999827804749721,0.9997513953079875,1.0000766085376502,1.0002322420987957,1.0001577708322404,1.0001492987482536,-4.36,-10.414000000000001,-4.527,-4.242,-5.777,-4.9,-3.6910000000000003,-6.67,-4.21,-4.617,5.42,8.72,4.637,6.007999999999999,6.59,4.055,3.822,5.57,5.37,4.383,0.9999806283238701,0.9999461127694536
